11.63,0.504830631
11.64,0.504791927
11.65,0.504753298
11.66,0.504714757
11.67,0.504676303
11.68,0.504637926
11.69,0.504599643
11.7,0.504561429
11.71,0.504523299
11.72,0.504485253
11.73,0.504447294
11.74,0.50440941
11.75,0.50437161
11.76,0.504333886
11.77,0.504296246
11.78,0.504258679
11.79,0.504221196
11.8,0.504183797
11.81,0.504146473
11.82,0.50410923
11.83,0.504072071
11.84,0.504034983
11.85,0.50399797
11.86,0.503961049
11.87,0.5039242
11.88,0.503887424
11.89,0.503850727
11.9,0.503814113
11.91,0.503777572
11.92,0.503741111
11.93,0.503704719
11.94,0.50366841
11.95,0.503632171
11.96,0.503596022
11.97,0.503559933
11.98,0.503523935
11.99,0.503487995
12,0.503452145
12.01,0.503416354
12.02,0.503380653
12.03,0.503345021
12.04,0.503309458
12.05,0.503273973
12.06,0.503238566
12.07,0.503203227
12.08,0.503167965
12.09,0.503132772
12.1,0.503097656
12.11,0.503062609
12.12,0.503027636
12.13,0.502992732
12.14,0.502957904
12.15,0.502923143
12.16,0.502888459
12.17,0.502853849
12.18,0.502819307
12.19,0.50278484
12.2,0.50275044
12.21,0.502716103
12.22,0.502681842
12.23,0.502647656
12.24,0.502613535
12.25,0.50257948
12.26,0.502545508
12.27,0.502511601
12.28,0.502477757
12.29,0.502443978
12.3,0.502410282
12.31,0.502376639
12.32,0.502343071
12.33,0.502309575
12.34,0.502276144
12.35,0.502242784
12.36,0.502209487
12.37,0.502176262
12.38,0.5021431
12.39,0.502110011
12.4,0.502076983
12.41,0.502044017
12.42,0.502011123
12.43,0.501978299
12.44,0.501945538
12.45,0.501912837
12.46,0.501880207
12.47,0.501847648
12.48,0.501815149
12.49,0.501782712
12.5,0.501750344
12.51,0.501718036
12.52,0.501685799
12.53,0.501653621
12.54,0.501621513
12.55,0.501589464
12.56,0.501557483
12.57,0.501525562
12.58,0.501493711
12.59,0.501461918
12.6,0.501430194
12.61,0.501398527
12.62,0.501366921
12.63,0.501335382
12.64,0.501303899
12.65,0.501272486
12.66,0.501241131
12.67,0.501209832
12.68,0.50117861
12.69,0.501147436
12.7,0.501116329
12.71,0.501085289
12.72,0.501054295
12.73,0.501023377
12.74,0.500992507
12.75,0.500961702
12.76,0.500930964
12.77,0.500900283
12.78,0.500869665
12.79,0.500839095
12.8,0.500808599
12.81,0.500778148
12.82,0.500747774
12.83,0.500717443
12.84,0.500687178
12.85,0.500656968
12.86,0.500626821
12.87,0.50059673
12.88,0.500566703
12.89,0.500536731
12.9,0.500506821
12.91,0.500476966
12.92,0.500447164
12.93,0.500417416
12.94,0.500387731
12.95,0.50035811
12.96,0.500328542
12.97,0.500299026
12.98,0.500269574
12.99,0.500240174
13,0.500210827
13.01,0.500181542
13.02,0.50015232
13.03,0.500123139
13.04,0.50009402
13.05,0.500064964
13.06,0.500035949
13.07,0.500007005
13.08,0.499978103
13.09,0.499949272
13.1,0.499920483
13.11,0.499891754
13.12,0.499863077
13.13,0.49983445
13.14,0.499805883
13.15,0.499777367
13.16,0.499748912
13.17,0.499720507
13.18,0.499692162
13.19,0.499663867
13.2,0.499635622
13.21,0.499607426
13.22,0.49957929
13.23,0.499551213
13.24,0.499523175
13.25,0.499495197
13.26,0.499467268
13.27,0.499439398
13.28,0.499411576
13.29,0.499383813
13.3,0.499356098
13.31,0.499328432
13.32,0.499300825
13.33,0.499273255
13.34,0.499245753
13.35,0.49921829
13.36,0.499190884
13.37,0.499163537
13.38,0.499136225
13.39,0.499108972
13.4,0.499081775
13.41,0.499054626
13.42,0.499027524
13.43,0.499000469
13.44,0.498973471
13.45,0.498946518
13.46,0.498919614
13.47,0.498892766
13.48,0.498865964
13.49,0.498839217
13.5,0.498812518
13.51,0.498785863
13.52,0.498759264
13.53,0.498732702
13.54,0.498706204
13.55,0.498679742
13.56,0.498653336
13.57,0.498626975
13.58,0.49860066
13.59,0.498574398
13.6,0.498548192
13.61,0.498522021
13.62,0.498495904
13.63,0.498469832
13.64,0.498443804
13.65,0.498417832
13.66,0.498391902
13.67,0.498366027
13.68,0.498340186
13.69,0.498314398
13.7,0.498288664
13.71,0.498262974
13.72,0.49823733
13.73,0.498211726
13.74,0.498186176
13.75,0.49816067
13.76,0.498135206
13.77,0.498109786
13.78,0.498084419
13.79,0.498059104
13.8,0.498033822
13.81,0.498008592
13.82,0.497983404
13.83,0.49795827
13.84,0.497933168
13.85,0.497908118
13.86,0.497883118
13.87,0.497858152
13.88,0.497833238
13.89,0.497808365
13.9,0.497783543
13.91,0.497758764
13.92,0.497734025
13.93,0.497709338
13.94,0.497684681
13.95,0.497660077
13.96,0.497635523
13.97,0.497611
13.98,0.497586527
13.99,0.497562096
14,0.497537714
14.01,0.497513373
14.02,0.497489073
